feature_exposure,feature_complexity,feature_auth_gap,feature_data_sensitivity,feature_network_surface,feature_third_party,feature_misconfig,feature_monitoring_gap,label
0.10,0.20,0.10,0.20,0.10,0.10,0.20,0.10,low
0.15,0.30,0.20,0.25,0.10,0.20,0.20,0.10,low
0.20,0.35,0.25,0.30,0.20,0.20,0.25,0.20,low
0.30,0.40,0.35,0.35,0.30,0.25,0.30,0.20,medium
0.35,0.45,0.40,0.45,0.35,0.30,0.35,0.30,medium
0.40,0.50,0.45,0.50,0.40,0.35,0.40,0.30,medium
0.45,0.55,0.50,0.55,0.45,0.40,0.45,0.40,medium
0.50,0.60,0.55,0.60,0.50,0.45,0.50,0.45,medium
0.55,0.65,0.60,0.65,0.55,0.50,0.55,0.50,high
0.60,0.70,0.65,0.70,0.60,0.55,0.60,0.55,high
0.65,0.75,0.70,0.75,0.65,0.60,0.65,0.60,high
0.70,0.80,0.75,0.80,0.70,0.65,0.70,0.65,high
0.75,0.85,0.80,0.85,0.75,0.70,0.75,0.70,high
0.80,0.90,0.85,0.90,0.80,0.75,0.80,0.75,high
0.85,0.95,0.90,0.95,0.85,0.80,0.85,0.80,high
0.25,0.30,0.20,0.30,0.25,0.20,0.25,0.20,low
0.30,0.35,0.30,0.35,0.25,0.25,0.30,0.25,low
0.35,0.40,0.35,0.40,0.30,0.30,0.35,0.30,medium
0.45,0.50,0.40,0.45,0.35,0.35,0.40,0.35,medium
0.50,0.55,0.50,0.55,0.40,0.40,0.50,0.40,medium
0.55,0.60,0.55,0.60,0.45,0.45,0.55,0.45,medium
0.60,0.65,0.60,0.65,0.50,0.50,0.60,0.50,high
0.65,0.70,0.70,0.70,0.55,0.55,0.65,0.55,high
0.70,0.75,0.75,0.75,0.60,0.60,0.70,0.60,high
0.75,0.80,0.80,0.80,0.65,0.65,0.75,0.65,high
0.80,0.85,0.85,0.85,0.70,0.70,0.80,0.70,high
0.20,0.25,0.20,0.20,0.20,0.15,0.20,0.15,low
0.28,0.32,0.28,0.30,0.22,0.20,0.25,0.20,low
0.48,0.52,0.50,0.48,0.42,0.38,0.45,0.40,medium
0.72,0.78,0.76,0.82,0.68,0.66,0.70,0.65,high
